geoid,theme,amount
41051004102,NoHSDegree_over24,0.057219382
41051004200,NoHSDegree_over24,0.025930101
41051002303,NoHSDegree_over24,0.033743299
41051002600,NoHSDegree_over24,0.053748232
41051002701,NoHSDegree_over24,0.005078486
41051002702,NoHSDegree_over24,0.039110154
41051002802,NoHSDegree_over24,0.011235955
41051002901,NoHSDegree_over24,0.035350966
41051002902,NoHSDegree_over24,0.06274349
41051002903,NoHSDegree_over24,0.081097197
41051004700,NoHSDegree_over24,0.05385302
41051004602,NoHSDegree_over24,0.007096774
41051008001,NoHSDegree_over24,0.110971524
41051008002,NoHSDegree_over24,0.106655974
41051008100,NoHSDegree_over24,0.107195785
41051008201,NoHSDegree_over24,0.149101307
41051008400,NoHSDegree_over24,0.191957273
41051008500,NoHSDegree_over24,0.189819376
41051005500,NoHSDegree_over24,0.083823529
41051008600,NoHSDegree_over24,0.153394256
41051008700,NoHSDegree_over24,0.118242344
41051008800,NoHSDegree_over24,0.08092669
41051008902,NoHSDegree_over24,0.101726845
41051009101,NoHSDegree_over24,0.186104841
41051006404,NoHSDegree_over24,0.022294139
41005020304,NoHSDegree_over24,0.019045064
41005020800,NoHSDegree_over24,0.062636335
41005022208,NoHSDegree_over24,0.049128071
41051006403,NoHSDegree_over24,0.089319176
41051002203,NoHSDegree_over24,0.016508796
41067030600,NoHSDegree_over24,0.046046287
41051005903,NoHSDegree_over24,0
41051007002,NoHSDegree_over24,0.002331002
41051008903,NoHSDegree_over24,0.071532422
41051008203,NoHSDegree_over24,0.100904331
41051005901,NoHSDegree_over24,0.010004548
41051004901,NoHSDegree_over24,0.000385356
41051005002,NoHSDegree_over24,0
41051008204,NoHSDegree_over24,0.38718363
41051009204,NoHSDegree_over24,0.115551116
41051009203,NoHSDegree_over24,0.147856518
41051007001,NoHSDegree_over24,0
41051003903,NoHSDegree_over24,0.075434569
41051005101,NoHSDegree_over24,0
41051008904,NoHSDegree_over24,0.138942176
41051000201,NoHSDegree_over24,0.066003976
41051004104,NoHSDegree_over24,0.139744197
41051009002,NoHSDegree_over24,0.170135448
41051000102,NoHSDegree_over24,0.027094474
41051005702,NoHSDegree_over24,0.029636711
41051002101,NoHSDegree_over24,0.042378674
41051005701,NoHSDegree_over24,0
41051001703,NoHSDegree_over24,0.092322039
41051000202,NoHSDegree_over24,0.038362069
41051004103,NoHSDegree_over24,0.0503125
41051009704,NoHSDegree_over24,0.291251778
41051000101,NoHSDegree_over24,0.015610218
41051009703,NoHSDegree_over24,0.203485104
41051004003,NoHSDegree_over24,0.195972597
41051005202,NoHSDegree_over24,0.006034483
41051005103,NoHSDegree_over24,0.217253839
41051005902,NoHSDegree_over24,0.000343171
41051002002,NoHSDegree_over24,0.072507553
41051002001,NoHSDegree_over24,0.011401425
41051001204,NoHSDegree_over24,0.040609137
41051001203,NoHSDegree_over24,0.011249498
41051005201,NoHSDegree_over24,0.042211653
41051002102,NoHSDegree_over24,0.008970976
41051001704,NoHSDegree_over24,0.120994739
41051009001,NoHSDegree_over24,0.119345771
41051003904,NoHSDegree_over24,0.052446528
41051005001,NoHSDegree_over24,0.007787611
41051005102,NoHSDegree_over24,0
41051010601,NoHSDegree_over24,0.09710897
41051005601,NoHSDegree_over24,0.111459266
41051005602,NoHSDegree_over24,0.080378251
41051004902,NoHSDegree_over24,0
41067030402,NoHSDegree_over24,0.022128556
41067030700,NoHSDegree_over24,0.090356212
41067030502,NoHSDegree_over24,0.025015253
41067030300,NoHSDegree_over24,0.021620063
41051009102,NoHSDegree_over24,0.077852661
41051009301,NoHSDegree_over24,0.131843575
41051009302,NoHSDegree_over24,0.086429725
41051009400,NoHSDegree_over24,0.09981378
41051009501,NoHSDegree_over24,0.116611989
41051006002,NoHSDegree_over24,0.00990099
41051009502,NoHSDegree_over24,0.096534653
41051003801,NoHSDegree_over24,0.028609745
41051004300,NoHSDegree_over24,0.024271845
41051007900,NoHSDegree_over24,0.155774112
41051008302,NoHSDegree_over24,0.179552535
41051006200,NoHSDegree_over24,0.001586043
41051009701,NoHSDegree_over24,0.117481203
41051009803,NoHSDegree_over24,0.144080997
41051009804,NoHSDegree_over24,0.260080645
41051000302,NoHSDegree_over24,0.018383043
41051006300,NoHSDegree_over24,0.013270422
41051006501,NoHSDegree_over24,0.022116904
41005022201,NoHSDegree_over24,0.127424569
41005021601,NoHSDegree_over24,0.112913835
41005022206,NoHSDegree_over24,0.039896784
29510108100,NoHSDegree_over24,0.119221411
29510102300,NoHSDegree_over24,0.068194842
29510102400,NoHSDegree_over24,0.080066262
29189210200,NoHSDegree_over24,0.081352048
29189210300,NoHSDegree_over24,0.123605948
29510127700,NoHSDegree_over24,0.394224733
29510127800,NoHSDegree_over24,0.128055879
29510103100,NoHSDegree_over24,0.07185854
29510103400,NoHSDegree_over24,0.042702358
29510102500,NoHSDegree_over24,0.055840822
29189216300,NoHSDegree_over24,0.012768427
29189212202,NoHSDegree_over24,0.168558952
29189212004,NoHSDegree_over24,0.204304529
29189219602,NoHSDegree_over24,0.01119403
29189220101,NoHSDegree_over24,0.054940862
29189210101,NoHSDegree_over24,0.14556213
29189219601,NoHSDegree_over24,0.022321429
29189220102,NoHSDegree_over24,0.168090062
29189210102,NoHSDegree_over24,0.139748549
29189219802,NoHSDegree_over24,0.066316481
29189216102,NoHSDegree_over24,0.016271186
29510103700,NoHSDegree_over24,0.032041344
29510103800,NoHSDegree_over24,0.029732408
29510104500,NoHSDegree_over24,0.044293903
29510106100,NoHSDegree_over24,0.206958073
29189213800,NoHSDegree_over24,0.136562272
29510105500,NoHSDegree_over24,0.119769874
29189213900,NoHSDegree_over24,0.138733706
29510105200,NoHSDegree_over24,0.028716999
29510105300,NoHSDegree_over24,0.258756254
29510105400,NoHSDegree_over24,0.17271051
29510104200,NoHSDegree_over24,0.023686921
29510103600,NoHSDegree_over24,0.049665712
29510105198,NoHSDegree_over24,0.028297362
29510106500,NoHSDegree_over24,0.138952164
29510106300,NoHSDegree_over24,0.30474934
29510107200,NoHSDegree_over24,0.25984252
29510106700,NoHSDegree_over24,0.221043324
29510107400,NoHSDegree_over24,0.29070632
29510107500,NoHSDegree_over24,0.172061329
29510107600,NoHSDegree_over24,0.138194444
29510111100,NoHSDegree_over24,0.099840256
29510111200,NoHSDegree_over24,0.121076233
29510111300,NoHSDegree_over24,0.176961603
29510112200,NoHSDegree_over24,0.116210938
29510115400,NoHSDegree_over24,0.224217547
29510115500,NoHSDegree_over24,0.131170272
29510115600,NoHSDegree_over24,0.140046976
29510119200,NoHSDegree_over24,0.053219448
29510119300,NoHSDegree_over24,0.060728745
29510120200,NoHSDegree_over24,0.237026648
29510114200,NoHSDegree_over24,0.049079755
29510114300,NoHSDegree_over24,0.036442516
29510115100,NoHSDegree_over24,0.15998664
29510110400,NoHSDegree_over24,0.149741824
29510110500,NoHSDegree_over24,0.244167963
29510110100,NoHSDegree_over24,0.233070866
29510110200,NoHSDegree_over24,0.165725047
29510112300,NoHSDegree_over24,0.120943953
29510116100,NoHSDegree_over24,0.04972592
29510116200,NoHSDegree_over24,0.023856209
29510116400,NoHSDegree_over24,0.232779828
29510107300,NoHSDegree_over24,0.132306615
29510118600,NoHSDegree_over24,0.025337838
29510113500,NoHSDegree_over24,0.0636121
29510117100,NoHSDegree_over24,0.020439061
29510115700,NoHSDegree_over24,0.132740214
29510121200,NoHSDegree_over24,0.291390728
29510115200,NoHSDegree_over24,0.208029197
29510108200,NoHSDegree_over24,0.165954416
29510108300,NoHSDegree_over24,0.274596182
29510112400,NoHSDegree_over24,0.031585597
29510115300,NoHSDegree_over24,0.170711753
29510117200,NoHSDegree_over24,0.006420546
29510109700,NoHSDegree_over24,0.174427782
29510106200,NoHSDegree_over24,0.099876695
29510109600,NoHSDegree_over24,0.103055412
29510118100,NoHSDegree_over24,0.115736041
29510117400,NoHSDegree_over24,0.02079948
29510126700,NoHSDegree_over24,0.145424837
29510119102,NoHSDegree_over24,0.052570545
29510126800,NoHSDegree_over24,0.062398703
29510126900,NoHSDegree_over24,0.219556525
29510127000,NoHSDegree_over24,0.173777315
29510127400,NoHSDegree_over24,0.147938307
29510123100,NoHSDegree_over24,0.076678586
29510126600,NoHSDegree_over24,0.185185185
29510114102,NoHSDegree_over24,0.008690255
29510116302,NoHSDegree_over24,0.285070423
29510116301,NoHSDegree_over24,0.069694245
29510119101,NoHSDegree_over24,0.081751825
29510114101,NoHSDegree_over24,0.022116904
29510127100,NoHSDegree_over24,0.194105691
29510127200,NoHSDegree_over24,0.059733829
29510127300,NoHSDegree_over24,0.035989011
29510127500,NoHSDegree_over24,0.226993865
29510127600,NoHSDegree_over24,0.024050024
29189212101,NoHSDegree_over24,0.152855303
29189216900,NoHSDegree_over24,0.006207325
29510106400,NoHSDegree_over24,0.225446429
29510125600,NoHSDegree_over24,0.038374148
29510125700,NoHSDegree_over24,0.212163096
29510123300,NoHSDegree_over24,0.033383915
29510124100,NoHSDegree_over24,0.244552058
29510124200,NoHSDegree_over24,0.125546954
29510124300,NoHSDegree_over24,0.044681692
29510123200,NoHSDegree_over24,0.07983368
29510124600,NoHSDegree_over24,0.160117878
29510125500,NoHSDegree_over24,0.025088628
29189210400,NoHSDegree_over24,0.136180035
29510101800,NoHSDegree_over24,0.151553317
29510102100,NoHSDegree_over24,0.071325301
29510102200,NoHSDegree_over24,0.069309123
29510101100,NoHSDegree_over24,0.124026985
29510101200,NoHSDegree_over24,0.041666667
29510101300,NoHSDegree_over24,0.080852503
29510101400,NoHSDegree_over24,0.104928458
29510101500,NoHSDegree_over24,0.160947318
29510112100,NoHSDegree_over24,0.055286406
29510116500,NoHSDegree_over24,0.094423537
29510110300,NoHSDegree_over24,0.349557522
29189220200,NoHSDegree_over24,0.178062264
29189219900,NoHSDegree_over24,0.148447053
29189216800,NoHSDegree_over24,0.007453416
29189217000,NoHSDegree_over24,0.040130152
27053104002,NoHSDegree_over24,0.023762376
27053980100,NoHSDegree_over24,0.010714286
27053003801,NoHSDegree_over24,0.183388704
27123043002,NoHSDegree_over24,0
27053003802,NoHSDegree_over24,0.071428571
27053126202,NoHSDegree_over24,0
27053126102,NoHSDegree_over24,0.046939542
27053126101,NoHSDegree_over24,0.006134969
27053024904,NoHSDegree_over24,0.140408163
27053104001,NoHSDegree_over24,0
27053104902,NoHSDegree_over24,0.115827774
27053104801,NoHSDegree_over24,0.477902622
27053104901,NoHSDegree_over24,0.192926045
27053126201,NoHSDegree_over24,0.056770395
27053126300,NoHSDegree_over24,0.175067751
27053104802,NoHSDegree_over24,0.037578288
27053125900,NoHSDegree_over24,0.271072418
27053126000,NoHSDegree_over24,0.293028638
27053111100,NoHSDegree_over24,0.040400668
27053111200,NoHSDegree_over24,0.008986928
27053111300,NoHSDegree_over24,0.014316586
27053111400,NoHSDegree_over24,0.004745763
27053111500,NoHSDegree_over24,0.017232238
27053111600,NoHSDegree_over24,0.008631319
27053100200,NoHSDegree_over24,0.133863275
27053100400,NoHSDegree_over24,0.128852956
27053100500,NoHSDegree_over24,0.128971963
27053100900,NoHSDegree_over24,0.219823356
27053102100,NoHSDegree_over24,0.231343284
27053102600,NoHSDegree_over24,0.101333333
27053102800,NoHSDegree_over24,0.264264264
27053103000,NoHSDegree_over24,0.077540107
27053103100,NoHSDegree_over24,0.118927973
27053103400,NoHSDegree_over24,0.168874172
27053103600,NoHSDegree_over24,0
27053103700,NoHSDegree_over24,0.033060668
27053104100,NoHSDegree_over24,0.19304838
27053104400,NoHSDegree_over24,0.040672451
27053105100,NoHSDegree_over24,0.006899526
27053105400,NoHSDegree_over24,0.088612368
27053105500,NoHSDegree_over24,0.012068966
27053105700,NoHSDegree_over24,0.159815436
27053106200,NoHSDegree_over24,0.185007386
27053106500,NoHSDegree_over24,0.003271538
27053106600,NoHSDegree_over24,0.02764977
27053106900,NoHSDegree_over24,0.053268765
27053107000,NoHSDegree_over24,0.050612245
27053107400,NoHSDegree_over24,0.115003305
27053107500,NoHSDegree_over24,0.054228535
27053107600,NoHSDegree_over24,0.050408236
27053108700,NoHSDegree_over24,0.132505871
27053108800,NoHSDegree_over24,0.161795407
27053108900,NoHSDegree_over24,0.019230769
27053109000,NoHSDegree_over24,0.003422313
27053109100,NoHSDegree_over24,0.017418033
27053108000,NoHSDegree_over24,0.005649718
27053109300,NoHSDegree_over24,0.048664122
27053109700,NoHSDegree_over24,0.089108911
27053109800,NoHSDegree_over24,0.011184211
27053109900,NoHSDegree_over24,0.011331445
27053110100,NoHSDegree_over24,0.095811052
27053110200,NoHSDegree_over24,0.029583496
27053101200,NoHSDegree_over24,0.006817562
27053110400,NoHSDegree_over24,0.057790783
27053110500,NoHSDegree_over24,0.040224033
27053110800,NoHSDegree_over24,0.036709276
27053023802,NoHSDegree_over24,0.008121278
27053024700,NoHSDegree_over24,0.071162598
27053110900,NoHSDegree_over24,0.044015444
27053023100,NoHSDegree_over24,0.018085908
27053103900,NoHSDegree_over24,0.005535055
27053106700,NoHSDegree_over24,0.027243189
27053009500,NoHSDegree_over24,0.18491921
27053002400,NoHSDegree_over24,0.050292969
27053106400,NoHSDegree_over24,0.163179916
27053010700,NoHSDegree_over24,0.006997085
27053022000,NoHSDegree_over24,0.008895866
27053101300,NoHSDegree_over24,0.289792388
27053101900,NoHSDegree_over24,0.022793404
27053109400,NoHSDegree_over24,0.225
27053000101,NoHSDegree_over24,0.075365049
27053000102,NoHSDegree_over24,0.140836013
27053000300,NoHSDegree_over24,0.080082136
27053000601,NoHSDegree_over24,0.053325688
27053000603,NoHSDegree_over24,0.014187117
27053001100,NoHSDegree_over24,0.09009009
27053001700,NoHSDegree_over24,0.084351367
27053002200,NoHSDegree_over24,0.302023121
27053003200,NoHSDegree_over24,0.078091106
27053003300,NoHSDegree_over24,0.253594771
27053005901,NoHSDegree_over24,0.165559982
27053005902,NoHSDegree_over24,0.350051177
27053006800,NoHSDegree_over24,0.097684515
27053007700,NoHSDegree_over24,0.051081081
27053008200,NoHSDegree_over24,0.280524345
27053008300,NoHSDegree_over24,0.310377358
27053008400,NoHSDegree_over24,0.16086351
27053008500,NoHSDegree_over24,0.162344583
27053009600,NoHSDegree_over24,0.069964349
27053010600,NoHSDegree_over24,0.049399199
27053011000,NoHSDegree_over24,0.06097561
27053011703,NoHSDegree_over24,0.003131524
27053011704,NoHSDegree_over24,0.013728014
27053011800,NoHSDegree_over24,0.080083983
27053011998,NoHSDegree_over24,0.013625789
27053012001,NoHSDegree_over24,0.006335054
27053012003,NoHSDegree_over24,0.067805659
27053012101,NoHSDegree_over24,0.138702461
27053020101,NoHSDegree_over24,0.020905923
27053020102,NoHSDegree_over24,0.004667445
27053020400,NoHSDegree_over24,0.157938258
27003051206,NoHSDegree_over24,0.105473204
27003051400,NoHSDegree_over24,0.061613818
27053110000,NoHSDegree_over24,0.156565657
27053105600,NoHSDegree_over24,0.031663788
27053002700,NoHSDegree_over24,0.148351648
27053102500,NoHSDegree_over24,0.076604555
27053108600,NoHSDegree_over24,0.221693122
27053100700,NoHSDegree_over24,0.150045746
27053008100,NoHSDegree_over24,0.015037594
27053012102,NoHSDegree_over24,0.037144036
27053100800,NoHSDegree_over24,0.199259259
27053109200,NoHSDegree_over24,0.063711911
27053007801,NoHSDegree_over24,0.283536585
27053106000,NoHSDegree_over24,0.486640136
27053101600,NoHSDegree_over24,0.347477064
27053101800,NoHSDegree_over24,0.211076923
27053102000,NoHSDegree_over24,0.083674664
27123031900,NoHSDegree_over24,0.073346431
27123041301,NoHSDegree_over24,0.038559476
27123033200,NoHSDegree_over24,0.056254917
27053125800,NoHSDegree_over24,0.192320647
27053125700,NoHSDegree_over24,0.19873817
27053125600,NoHSDegree_over24,0.007407407
27123037601,NoHSDegree_over24,0.029106029
27123042002,NoHSDegree_over24,0.034903047
27123030100,NoHSDegree_over24,0.045801527
27053021200,NoHSDegree_over24,0.051023435
27053021700,NoHSDegree_over24,0.021676301
27053021800,NoHSDegree_over24,0.005190311
27053105204,NoHSDegree_over24,0.040095276
27053105201,NoHSDegree_over24,0
27053022801,NoHSDegree_over24,0.00871731
27053022802,NoHSDegree_over24,0.019704433
27053022901,NoHSDegree_over24,0.010357583
42003270800,NoHSDegree_over24,0.056622851
42003428100,NoHSDegree_over24,0.078549849
42003429700,NoHSDegree_over24,0.031943692
42003281400,NoHSDegree_over24,0.099158654
42003281500,NoHSDegree_over24,0
42003290200,NoHSDegree_over24,0.184680593
42003300100,NoHSDegree_over24,0.130418251
42003320600,NoHSDegree_over24,0.023361823
42003261500,NoHSDegree_over24,0.068906115
42003262000,NoHSDegree_over24,0.093930636
42003270300,NoHSDegree_over24,0.131919906
42003564100,NoHSDegree_over24,0.01010101
42003463900,NoHSDegree_over24,0.086190476
42003476200,NoHSDegree_over24,0.015057915
42003479000,NoHSDegree_over24,0.046831956
42003478100,NoHSDegree_over24,0.044876088
42003464300,NoHSDegree_over24,0.076484947
42003472100,NoHSDegree_over24,0.01994302
42003464400,NoHSDegree_over24,0.105287356
42003465600,NoHSDegree_over24,0.070239334
42003472200,NoHSDegree_over24,0.038024972
42003472300,NoHSDegree_over24,0.074766355
42003473100,NoHSDegree_over24,0.025770142
42003481000,NoHSDegree_over24,0.185906351
42003484500,NoHSDegree_over24,0.022741901
42003562500,NoHSDegree_over24,0.153535354
42003160800,NoHSDegree_over24,0.027932961
42003160900,NoHSDegree_over24,0.067294751
42003482500,NoHSDegree_over24,0.03372434
42003190300,NoHSDegree_over24,0.00733945
42003562000,NoHSDegree_over24,0.010752688
42003470502,NoHSDegree_over24,0.051710098
42003563100,NoHSDegree_over24,0.11409396
42003562400,NoHSDegree_over24,0.08314978
42003562600,NoHSDegree_over24,0.069534767
42003562800,NoHSDegree_over24,0.06010929
42003563000,NoHSDegree_over24,0.048885077
42003515401,NoHSDegree_over24,0.053930006
42003561900,NoHSDegree_over24,0.143914474
42003431100,NoHSDegree_over24,0.035044825
42003140500,NoHSDegree_over24,0.006535948
42003170200,NoHSDegree_over24,0.048256285
42003428200,NoHSDegree_over24,0.048289738
42003050100,NoHSDegree_over24,0.187272727
42003070600,NoHSDegree_over24,0
42003080700,NoHSDegree_over24,0.003944773
42003090100,NoHSDegree_over24,0.131550802
42003111500,NoHSDegree_over24,0.078324932
42003101400,NoHSDegree_over24,0.0368
42003140300,NoHSDegree_over24,0.028749029
42003140400,NoHSDegree_over24,0
42003320700,NoHSDegree_over24,0.043444531
42003040600,NoHSDegree_over24,0.151741294
42003427000,NoHSDegree_over24,0.058461538
42003429100,NoHSDegree_over24,0.024242424
42003261400,NoHSDegree_over24,0.116858238
42003020100,NoHSDegree_over24,0.030952381
42003140800,NoHSDegree_over24,0.008631714
42003040900,NoHSDegree_over24,0.062455133
42003180300,NoHSDegree_over24,0.055888224
42003290100,NoHSDegree_over24,0.073739654
42003141300,NoHSDegree_over24,0.014791988
42003561400,NoHSDegree_over24,0.022808732
42003250900,NoHSDegree_over24,0.036290323
42003020300,NoHSDegree_over24,0.000755858
42003320400,NoHSDegree_over24,0.098864395
42003480300,NoHSDegree_over24,0.039715249
42003110600,NoHSDegree_over24,0.006447831
42003477200,NoHSDegree_over24,0.067686208
42003488500,NoHSDegree_over24,0.04177411
42003460002,NoHSDegree_over24,0.05249819
42003270100,NoHSDegree_over24,0.046555819
